Sample,X(ms) [01.01.2012 00:40:29 721 UTC],"InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.x","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.y","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.a","frontPGV.xPosition","InstAGV.instMoveCtrlDiff.vCurrent.x","InstAGV.instMoveCtrlDiff.vCurrent.a"
6985,1325378499581.424168,0,6.80000019073486,1.29999995231628,13061.2,297.524719238281,-0.336363613605499
6986,1325378499591.392008,0,7.19999980926514,1.5,13064,297.524719238281,-0.336363613605499
6987,1325378499601.438960,0,7.5,1.70000004768372,13066.8,298.933654785156,0.0840909034013748
6988,1325378499611.376328,0,7.80000019073486,1.89999997615814,13069.6,298.933654785156,0.0840909034013748
6989,1325378499621.374816,0,8.10000038146973,2.20000004768372,13072.4,300.225219726563,-0.8829545378685
6990,1325378499631.456016,0,8.39999961853027,2.40000009536743,13075.2,295.528686523438,2.06022715568542
6991,1325378499641.375936,0,8.80000019073486,2.59999990463257,13078,299.990386962891,-0.378409117460251
6992,1325378499651.441552,0,2.20000004768372,-1.5,13083.7,300.577453613281,2.52272701263428
6993,1325378499661.375296,0,2,-1.5,13086.7,300.694854736328,2.48068165779114
6994,1325378499674.995040,0,1.89999997615814,-1.5,13089.6,300.107788085938,1.84999990463257
6995,1325378499681.361872,0,1.79999995231628,-1.5,13092.6,299.520721435547,2.73295450210571
6996,1325378499691.345464,0,1.70000004768372,-1.60000610351563,13095.6,299.520721435547,2.73295450210571
6997,1325378499701.404392,0,1.60000002384186,-1.60000610351563,13098.6,299.872985839844,3.02727293968201
6998,1325378499711.549816,0,1.5,-1.60000610351563,13101.6,301.164520263672,-2.98522710800171
6999,1325378499721.427416,0,1.39999997615814,-1.60000610351563,13104.6,297.759521484375,1.17727279663086
7000,1325378499731.342752,0,2,-1.60000610351563,13107.3,297.759521484375,1.17727279663086
7001,1325378499741.407376,0,1.89999997615814,-1.60000610351563,13110.2,301.164520263672,-0.0420454517006874
7002,1325378499751.327864,0,1.70000004768372,-1.70001220703125,13113.2,301.164520263672,-0.0420454517006874
7003,1325378499761.326688,0,1.70000004768372,-1.70001220703125,13116.2,302.338653564453,-1.21931827068329
7004,1325378499775.009208,0,1.60000002384186,-1.70001220703125,13119.2,302.338653564453,-0.798863708972931
7005,1325378499781.393848,0,1.39999997615814,-1.70001220703125,13122.2,303.512786865234,-2.22840881347656
7006,1325378499791.363008,0,1.29999995231628,-1.79998779296875,13125.2,303.512786865234,-2.22840881347656
7007,1325378499801.263048,0,1.20000004768372,-1.79998779296875,13128.2,301.399353027344,-2.22840881347656
7008,1325378499811.334048,0,1.10000002384186,-1.79998779296875,13131.2,299.285919189453,-1.63977265357971
7009,1325378499821.359256,0,1,-1.89999389648438,13134.2,299.168487548828,-1.84999990463257
7010,1325378499831.421512,0,0.899999976158142,-1.89999389648438,13137.2,300.812286376953,-1.765909075737
7011,1325378499841.394712,0,0.800000011920929,-1.89999389648438,13140.1,299.4033203125,-1.09318172931671
7012,1325378499851.387880,0,2.5,-0.899993896484375,13148.2,300.812286376953,-2.18636345863342
7013,1325378499861.582480,0,2.5,-0.899993896484375,13151.7,298.581420898438,-1.05113637447357
7014,1325378499875.088608,0,2.59999990463257,-0.899993896484375,13155.2,300.342620849609,-2.43863654136658
7015,1325378499881.341216,0,2.59999990463257,-0.79998779296875,13158.7,299.4033203125,-2.27045464515686
7016,1325378499891.408824,0,2.29999995231628,-1.29998779296875,13155.2,299.4033203125,-2.27045464515686
7017,1325378499901.359224,0,2.29999995231628,-1.29998779296875,13158.1,298.816253662109,-0.630681753158569
7018,1325378499911.426048,0,2.29999995231628,-1.39999389648438,13161.1,297.759521484375,-0.504545450210571
7019,1325378499921.394872,0,2.29999995231628,-1.39999389648438,13164.1,300.694854736328,-2.06022715568542
7020,1325378499931.344224,0,2.90000009536743,-0.70001220703125,13166.4,300.694854736328,-2.06022715568542
7021,1325378499941.393328,0,2.90000009536743,-0.70001220703125,13169.3,300.812286376953,-1.513636469841
7022,1325378499951.359488,0,3,-0.70001220703125,13172.3,300.812286376953,-1.513636469841
7023,1325378499961.409184,0,3,-0.600006103515625,13175.2,300.577453613281,-1.345454454422
7024,1325378499975.036864,0,3.40000009536743,-0.79998779296875,13178.3,303.982421875,-0.798863708972931
7025,1325378499981.444624,0,3.5,-0.79998779296875,13181.2,299.755554199219,-0.967045426368713
7026,1325378499991.360904,0,3.59999990463257,-0.79998779296875,13184.2,299.755554199219,-0.967045426368713
7027,1325378500001.388136,0,3.59999990463257,-0.70001220703125,13187.1,296.702819824219,-1.05113637447357
7028,1325378500011.547944,0,3.90000009536743,-0.5,13190.2,297.524719238281,-0.840909063816071
7029,1325378500021.340896,0,4,-0.5,13193.2,298.933654785156,-0.336363613605499
7030,1325378500031.362664,0,4.09999990463257,-0.5,13196.1,297.172485351563,-0.967045426368713
7031,1325378500041.439848,0,4.19999980926514,-0.399993896484375,13199,297.994354248047,-0.16818180680275
7032,1325378500051.375960,0,4.19999980926514,-0.100006103515625,13202.6,299.4033203125,-0.16818180680275
7033,1325378500061.443480,0,4.30000019073486,-0.100006103515625,13205.5,302.338653564453,-1.55568194389343
7034,1325378500075.038800,0,4.40000009536743,0,13208.5,300.812286376953,-0.0840909034013748
7035,1325378500081.285392,0,4.5,0,13211.4,299.990386962891,-0.630681753158569
7036,1325378500091.341840,0,4.30000019073486,-0.29998779296875,13214,298.229187011719,0.58863639831543
7037,1325378500101.440984,0,4.40000009536743,-0.29998779296875,13216.9,299.990386962891,0.967045426368713
7038,1325378500111.437848,0,4.40000009536743,-0.20001220703125,13219.9,300.694854736328,0.546590864658356
7039,1325378500121.388016,0,4.5,-0.20001220703125,13222.8,299.990386962891,1.21931827068329
7040,1325378500131.361048,0,4.19999980926514,-0.5,13225.8,301.164520263672,-0.294318199157715
7041,1325378500141.331288,0,4.19999980926514,-0.5,13228.7,298.698852539063,0.840909063816071
7042,1325378500151.343864,0,4.30000019073486,-0.5,13231.7,301.164520263672,0.462499976158142
7043,1325378500161.597336,0,4.40000009536743,-0.399993896484375,13234.6,302.690887451172,-0.504545450210571
7044,1325378500175.024264,0,3.70000004768372,-0.600006103515625,13237.8,301.281921386719,-0.420454531908035
7045,1325378500181.379568,0,3.70000004768372,-0.600006103515625,13240.8,301.516754150391,-0.420454531908035
7046,1325378500191.360744,0,3.70000004768372,-0.600006103515625,13243.8,301.516754150391,-0.420454531908035
7047,1325378500201.325792,0,3.70000004768372,-0.600006103515625,13246.7,300.342620849609,-0.756818234920502
7048,1325378500211.327328,0,3.20000004768372,-0.600006103515625,13249.7,297.994354248047,0.924999952316284
7049,1325378500221.437960,0,3.09999990463257,-0.600006103515625,13252.6,294.471984863281,0.504545450210571
7050,1325378500231.459712,0,3.09999990463257,-0.600006103515625,13255.6,294.471984863281,0.252272725105286
7051,1325378500241.330856,0,3.09999990463257,-0.600006103515625,13258.6,294.471984863281,0.252272725105286
7052,1325378500251.359848,0,3.09999990463257,-0.600006103515625,13261.8,296.233154296875,-1.13522732257843
7053,1325378500261.374552,0,3.09999990463257,-0.600006103515625,13264.7,300.225219726563,-0.8829545378685
7054,1325378500274.975944,0,3.09999990463257,-0.600006103515625,13267.7,304.217254638672,-1.13522732257843
7055,1325378500281.391944,0,3,-0.600006103515625,13270.7,303.630187988281,-0.840909063816071
7056,1325378500291.474904,0,3.09999990463257,-0.399993896484375,13273.6,303.630187988281,-0.840909063816071
7057,1325378500301.378576,0,3.09999990463257,-0.399993896484375,13276.6,301.868988037109,-0.798863708972931
7058,1325378500311.555144,0,3.09999990463257,-0.399993896484375,13279.6,303.747589111328,0.0420454517006874
7059,1325378500321.404584,0,3.09999990463257,-0.399993896484375,13282.5,302.4560546875,-0.924999952316284
7060,1325378500331.404888,0,3.40000009536743,-0.399993896484375,13285.3,302.4560546875,-0.924999952316284
7061,1325378500341.424240,0,3.40000009536743,-0.399993896484375,13288.3,301.751586914063,-1.09318172931671
7062,1325378500351.357552,0,3.40000009536743,-0.399993896484375,13291.3,299.872985839844,-0.252272725105286
7063,1325378500361.404200,0,3.40000009536743,-0.399993896484375,13294.2,297.759521484375,-0.0840909034013748
7064,1325378500375.083752,0,3.79999995231628,-0.399993896484375,13297.8,298.698852539063,-1.00909090042114
7065,1325378500381.373416,0,3.79999995231628,-0.399993896484375,13300.8,297.289886474609,0.0840909034013748
7066,1325378500391.356064,0,3.79999995231628,-0.399993896484375,13303.8,297.289886474609,0.0840909034013748
7067,1325378500401.379200,0,3.90000009536743,-0.399993896484375,13306.7,295.880920410156,0.504545450210571
7068,1325378500411.376512,0,4,-0.399993896484375,13309.4,298.581420898438,-0.0420454517006874
7069,1325378500421.410240,0,4.09999990463257,-0.399993896484375,13312.4,300.460021972656,-0.378409117460251
7070,1325378500431.376752,0,4.09999990463257,-0.399993896484375,13315.3,301.281921386719,-0.420454531908035
7071,1325378500441.344696,0,4.09999990463257,-0.399993896484375,13318.3,298.698852539063,-0.252272725105286
7072,1325378500451.341848,0,4.09999990463257,-0.399993896484375,13320.7,296.702819824219,0.294318199157715
7073,1325378500461.635400,0,4.09999990463257,-0.399993896484375,13323.6,297.172485351563,-0.0420454517006874
7074,1325378500475.055392,0,4.19999980926514,-0.399993896484375,13326.5,297.172485351563,-0.0420454517006874
7075,1325378500481.422632,0,4.19999980926514,-0.399993896484375,13329.5,299.285919189453,0.0420454517006874
7076,1325378500491.408288,0,4.59999990463257,-0.399993896484375,13332.7,299.285919189453,0.0420454517006874
7077,1325378500501.364120,0,4.69999980926514,-0.399993896484375,13335.6,302.4560546875,-1.09318172931671
7078,1325378500511.373528,0,4.69999980926514,-0.399993896484375,13338.6,302.573486328125,-0.546590864658356
7079,1325378500521.405568,0,4.80000019073486,-0.399993896484375,13341.5,303.747589111328,-0.0420454517006874
7080,1325378500531.422928,0,4.59999990463257,-0.399993896484375,13343.9,305.626220703125,-0.8829545378685
7081,1325378500541.413896,0,4.69999980926514,-0.399993896484375,13346.8,300.225219726563,0.714772760868073
7082,1325378500551.409256,0,4.69999980926514,-0.399993896484375,13349.7,302.690887451172,-1.09318172931671
7083,1325378500561.389808,0,4.69999980926514,-0.399993896484375,13352.6,300.577453613281,-0.16818180680275
7084,1325378500575.153328,0,5.19999980926514,-0.399993896484375,13356.3,300.694854736328,-0.798863708972931
7085,1325378500581.392192,0,5.30000019073486,-0.399993896484375,13359.2,298.698852539063,-0.504545450210571
7086,1325378500591.365760,0,5.30000019073486,-0.399993896484375,13362.1,298.698852539063,-0.504545450210571
7087,1325378500601.441120,0,5.40000009536743,-0.399993896484375,13365,301.164520263672,-0.8829545378685
7088,1325378500611.601752,0,5.5,0,13368.5,300.107788085938,0.16818180680275
7089,1325378500621.341784,0,5.59999990463257,0,13371.5,301.751586914063,0.16818180680275
7090,1325378500631.343712,0,5.69999980926514,0,13374.5,300.342620849609,0.58863639831543
7091,1325378500641.332144,0,5.69999980926514,0,13377.4,301.399353027344,0.546590864658356
7092,1325378500651.372512,0,5.80000019073486,-0.20001220703125,13380,300.812286376953,-0.420454531908035
7093,1325378500661.422384,0,5.90000009536743,-0.20001220703125,13382.9,297.876953125,0.546590864658356
7094,1325378500675.153520,0,6,-0.20001220703125,13385.9,299.872985839844,-0.756818234920502
7095,1325378500681.379232,0,6,-0.20001220703125,13388.8,297.759521484375,0.58863639831543
7096,1325378500691.394576,0,5.80000019073486,0,13392.7,297.759521484375,0.58863639831543
7097,1325378500701.426520,0,5.90000009536743,0.100000001490116,13395.7,293.884918212891,0.967045426368713
7098,1325378500711.408184,0,5.90000009536743,0.100000001490116,13398.7,295.528686523438,0.8829545378685
7099,1325378500721.375408,0,6,0.100000001490116,13401.7,298.229187011719,0.336363613605499
7100,1325378500731.347656,0,5.90000009536743,-0.20001220703125,13403.8,300.225219726563,0.546590864658356
7101,1325378500741.341648,0,6,-0.20001220703125,13406.8,300.460021972656,-0.294318199157715
7102,1325378500751.316688,0,6,-0.20001220703125,13409.7,299.285919189453,0.714772760868073
7103,1325378500761.565896,0,6.09999990463257,-0.20001220703125,13412.7,301.164520263672,-1.80795454978943
7104,1325378500775.142104,0,5.69999980926514,0,13415.1,297.642120361328,0.798863708972931
7105,1325378500781.317056,0,5.80000019073486,0,13418,297.642120361328,0.798863708972931
7106,1325378500791.381744,0,5.80000019073486,0,13420.9,297.642120361328,0.798863708972931
7107,1325378500801.325880,0,5.80000019073486,0,13423.8,302.573486328125,0.630681753158569
7108,1325378500811.388896,0,5.80000019073486,-0.20001220703125,13426.9,304.686920166016,0.0420454517006874
7109,1325378500821.373568,0,5.80000019073486,-0.20001220703125,13429.8,302.103820800781,-0.378409117460251
7110,1325378500831.343392,0,5.80000019073486,-0.20001220703125,13432.8,302.221221923828,0.504545450210571
7111,1325378500841.378328,0,5.80000019073486,-0.20001220703125,13435.7,299.990386962891,-0.126136362552643
7112,1325378500851.389904,0,5.80000019073486,-0.399993896484375,13438.8,299.872985839844,0.924999952316284
7113,1325378500861.372336,0,5.80000019073486,-0.399993896484375,13441.8,299.872985839844,0.924999952316284
7114,1325378500875.170680,0,5.80000019073486,-0.399993896484375,13444.7,300.812286376953,0.420454531908035
7115,1325378500881.365048,0,5.90000009536743,-0.399993896484375,13447.6,301.399353027344,0.126136362552643
7116,1325378500891.390880,0,6,0,13451.3,301.399353027344,0.126136362552643
7117,1325378500901.297312,0,6,0.100000001490116,13454.2,298.464019775391,0
7118,1325378500911.535656,0,6,0.100000001490116,13457.2,297.055053710938,-0.0840909034013748
7119,1325378500921.393336,0,6,0.100000001490116,13460.1,297.172485351563,0.798863708972931
7120,1325378500931.437160,0,5.80000019073486,0,13463,295.293853759766,1.05113637447357
7121,1325378500941.361128,0,5.80000019073486,0,13465.9,295.293853759766,1.05113637447357
7122,1325378500951.326136,0,5.80000019073486,0,13468.9,295.646087646484,-0.336363613605499
7123,1325378500961.375712,0,5.80000019073486,0,13471.8,298.581420898438,0.0420454517006874
7124,1325378500975.030120,0,5.80000019073486,0,13474.7,298.581420898438,0.0420454517006874
7125,1325378500981.341320,0,5.80000019073486,0,13477.7,297.289886474609,0.336363613605499
7126,1325378500991.396496,0,5.80000019073486,0,13480.6,297.289886474609,0.336363613605499
7127,1325378501001.420576,0,5.80000019073486,0,13483.6,299.051086425781,0.126136362552643
7128,1325378501011.425456,0,6,-0.20001220703125,13486,301.634155273438,0.798863708972931
7129,1325378501021.316656,0,6,-0.20001220703125,13488.9,302.221221923828,-0.58863639831543
7130,1325378501031.391632,0,6,-0.20001220703125,13491.9,301.868988037109,0.714772760868073
7131,1325378501041.358728,0,6,-0.20001220703125,13494.8,302.925720214844,0.420454531908035
7132,1325378501051.392128,0,5.80000019073486,-0.600006103515625,13497.6,302.925720214844,-0.756818234920502
7133,1325378501061.566800,0,5.80000019073486,-0.600006103515625,13500.5,299.520721435547,0.8829545378685
7134,1325378501075.104672,0,5.80000019073486,-0.600006103515625,13503.4,298.816253662109,-0.210227265954018
7135,1325378501081.326536,0,5.80000019073486,-0.600006103515625,13506.3,298.816253662109,-0.210227265954018
7136,1325378501091.360344,0,5.80000019073486,-0.399993896484375,13509.8,301.281921386719,-0.336363613605499
7137,1325378501101.393680,0,5.80000019073486,-0.399993896484375,13512.7,300.577453613281,0
7138,1325378501111.409560,0,5.80000019073486,-0.399993896484375,13515.6,300.694854736328,-0.378409117460251
7139,1325378501121.404896,0,5.80000019073486,-0.399993896484375,13518.6,302.103820800781,0.294318199157715
7140,1325378501131.341040,0,5.59999990463257,-0.399993896484375,13521.4,300.225219726563,0.378409117460251
7141,1325378501141.332944,0,5.59999990463257,-0.399993896484375,13524.3,301.399353027344,-0.378409117460251
7142,1325378501151.408000,0,5.59999990463257,-0.399993896484375,13527.2,299.4033203125,0.252272725105286
7143,1325378501161.407496,0,5.59999990463257,-0.399993896484375,13530.1,299.4033203125,0.252272725105286
7144,1325378501175.012832,0,5.59999990463257,-0.600006103515625,13534.1,297.524719238281,-0.336363613605499
7145,1325378501181.349816,0,5.59999990463257,-0.600006103515625,13537.1,298.816253662109,-0.798863708972931
7146,1325378501191.391056,0,5.59999990463257,-0.600006103515625,13540,298.816253662109,-0.798863708972931
7147,1325378501201.326648,0,5.59999990463257,-0.600006103515625,13543,298.229187011719,0
7148,1325378501211.567112,0,5.59999990463257,-0.100006103515625,13545.8,298.464019775391,-1.09318172931671
7149,1325378501221.440032,0,5.59999990463257,-0.100006103515625,13548.8,298.464019775391,-1.09318172931671
7150,1325378501231.453088,0,5.59999990463257,-0.100006103515625,13551.8,298.933654785156,-0.504545450210571
7151,1325378501241.310896,0,5.59999990463257,0,13554.7,298.933654785156,1.59772741794586
7152,1325378501251.389272,0,5.59999990463257,-0.600006103515625,13557.5,299.638153076172,-0.504545450210571
7153,1325378501261.372272,0,5.59999990463257,-0.600006103515625,13560.5,299.520721435547,-0.546590864658356
7154,1325378501275.069488,0,5.59999990463257,-0.600006103515625,13563.4,297.994354248047,0.420454531908035
7155,1325378501281.404712,0,5.59999990463257,-0.600006103515625,13566.4,301.164520263672,-0.714772760868073
7156,1325378501291.327848,0,5.5,-0.20001220703125,13569.4,301.164520263672,-0.714772760868073
7157,1325378501301.361672,0,5.5,-0.20001220703125,13572.3,299.990386962891,0.378409117460251
7158,1325378501311.389480,0,5.5,-0.20001220703125,13575.3,299.4033203125,-1.09318172931671
7159,1325378501321.330896,0,5.5,-0.20001220703125,13578.2,299.051086425781,0.546590864658356
7160,1325378501331.405336,0,5.5,-0.100006103515625,13581.2,302.103820800781,-0.630681753158569
7161,1325378501341.454880,0,5.5,-0.100006103515625,13584.1,301.634155273438,0.294318199157715
7162,1325378501351.355984,0,5.5,-0.100006103515625,13587.1,303.160522460938,-0.336363613605499
7163,1325378501361.587648,0,5.5,0,13590,303.630187988281,0.672727227210999
7164,1325378501375.021040,0,5.5,0,13593.3,302.221221923828,0.756818234920502
7165,1325378501381.360312,0,5.5,0.100000001490116,13596.3,301.751586914063,0.16818180680275
7166,1325378501391.408480,0,5.5,0.100000001490116,13599.2,301.751586914063,0.16818180680275
7167,1325378501401.381000,0,5.5,0.100000001490116,13602.2,303.043121337891,-0.210227265954018
7168,1325378501411.377816,0,5.5,-0.100006103515625,13605.3,303.043121337891,-0.210227265954018
7169,1325378501421.327488,0,5.5,-0.100006103515625,13608.3,300.107788085938,0.924999952316284
7170,1325378501431.376304,0,5.5,-0.100006103515625,13611.3,297.994354248047,1.17727279663086
7171,1325378501441.404336,0,5.5,0,13614.3,301.047088623047,-0.504545450210571
7172,1325378501451.440544,0,5.40000009536743,-0.600006103515625,13617.7,298.346588134766,0.630681753158569
7173,1325378501461.443304,0,5.40000009536743,-0.600006103515625,13620.7,298.346588134766,0.630681753158569
7174,1325378501474.992976,0,5.40000009536743,-0.600006103515625,13623.6,294.706787109375,0.252272725105286
7175,1325378501481.359104,0,5.40000009536743,-0.600006103515625,13626.6,297.172485351563,0.378409117460251
7176,1325378501491.359696,0,5.40000009536743,-0.20001220703125,13629.6,297.172485351563,0.378409117460251
7177,1325378501501.355984,0,5.40000009536743,-0.20001220703125,13632.6,298.464019775391,0.58863639831543
7178,1325378501511.647784,0,5.40000009536743,-0.20001220703125,13635.6,300.225219726563,-0.210227265954018
7179,1325378501521.395312,0,5.40000009536743,-0.20001220703125,13638.6,303.747589111328,-1.47159099578857
7180,1325378501531.349792,0,5.40000009536743,-0.70001220703125,13640.9,301.164520263672,-0.378409117460251
7181,1325378501541.366112,0,5.40000009536743,-0.79998779296875,13643.9,301.751586914063,-0.840909063816071
7182,1325378501551.377176,0,5.40000009536743,-0.79998779296875,13646.8,298.933654785156,-0.420454531908035
7183,1325378501561.436384,0,5.40000009536743,-0.899993896484375,13649.8,300.812286376953,-0.840909063816071
7184,1325378501575.139056,0,5.40000009536743,-0.600006103515625,13653.2,299.520721435547,-0.0420454517006874
7185,1325378501581.358720,0,5.40000009536743,-0.600006103515625,13656.2,298.581420898438,-0.462499976158142
7186,1325378501591.420080,0,5.40000009536743,-0.600006103515625,13659.2,298.581420898438,-0.462499976158142
7187,1325378501601.405616,0,5.40000009536743,-0.600006103515625,13662.3,299.990386962891,0.126136362552643
7188,1325378501611.435792,0,5.59999990463257,-0.100006103515625,13664.6,303.160522460938,0
7189,1325378501621.422640,0,5.59999990463257,-0.100006103515625,13667.5,301.986419677734,-0.840909063816071
7190,1325378501631.325136,0,5.59999990463257,-0.100006103515625,13670.5,301.281921386719,-0.252272725105286
7191,1325378501641.316568,0,5.59999990463257,0,13673.4,301.634155273438,-0.462499976158142
7192,1325378501651.374136,0,5.59999990463257,-0.20001220703125,13676.5,301.868988037109,-0.210227265954018
7193,1325378501661.534928,0,5.59999990463257,-0.20001220703125,13679.5,303.160522460938,-0.420454531908035
7194,1325378501675.163816,0,5.59999990463257,-0.20001220703125,13682.4,299.520721435547,1.21931827068329
7195,1325378501681.375072,0,5.59999990463257,-0.20001220703125,13685.4,299.520721435547,1.21931827068329
7196,1325378501691.372344,0,5.59999990463257,-0.20001220703125,13688.8,297.876953125,1.05113637447357
7197,1325378501701.358784,0,5.59999990463257,-0.20001220703125,13691.8,300.107788085938,-0.924999952316284
7198,1325378501711.376760,0,5.59999990463257,-0.20001220703125,13694.8,295.880920410156,-0.0840909034013748
7199,1325378501721.381288,0,5.59999990463257,-0.20001220703125,13697.8,295.176452636719,0.0840909034013748
7200,1325378501731.391472,0,5.59999990463257,-0.20001220703125,13700.6,297.055053710938,0.0840909034013748
7201,1325378501741.459752,0,5.59999990463257,-0.20001220703125,13703.6,298.464019775391,0.924999952316284
7202,1325378501751.359912,0,5.59999990463257,-0.20001220703125,13706.5,297.289886474609,0.16818180680275
7203,1325378501761.362160,0,5.59999990463257,-0.20001220703125,13709.5,298.698852539063,1.09318172931671
7204,1325378501775.025184,0,5.59999990463257,0,13712.4,297.407287597656,0.798863708972931
7205,1325378501781.301896,0,5.59999990463257,0,13715.3,299.872985839844,0.252272725105286
7206,1325378501791.343512,0,5.59999990463257,0,13718.3,300.225219726563,0.546590864658356
7207,1325378501801.387936,0,5.59999990463257,0,13721.3,300.9296875,-0.546590864658356
7208,1325378501811.359864,0,5.5,-0.20001220703125,13723.9,301.986419677734,0.0840909034013748
7209,1325378501821.405176,0,5.5,-0.20001220703125,13726.9,300.9296875,-0.462499976158142
7210,1325378501831.310912,0,5.5,-0.20001220703125,13729.8,300.9296875,-0.462499976158142
7211,1325378501841.407696,0,5.5,-0.20001220703125,13732.8,300.694854736328,-0.462499976158142
7212,1325378501851.391912,0,5.69999980926514,0,13736,298.698852539063,-0.504545450210571
7213,1325378501861.372768,0,5.69999980926514,0.100000001490116,13738.9,299.520721435547,0.714772760868073
7214,1325378501875.005400,0,5.69999980926514,0.100000001490116,13741.9,301.164520263672,0.210227265954018
7215,1325378501881.341016,0,5.69999980926514,0.100000001490116,13744.8,299.520721435547,0.967045426368713
7216,1325378501891.379536,0,6,-0.20001220703125,13748,299.520721435547,0.967045426368713
7217,1325378501901.372968,0,6,-0.20001220703125,13751,301.047088623047,1.17727279663086
7218,1325378501911.389432,0,6,-0.20001220703125,13753.9,303.277954101563,0.126136362552643
7219,1325378501921.392360,0,6,-0.20001220703125,13756.9,301.281921386719,0.252272725105286
7220,1325378501931.362144,0,6,-0.399993896484375,13759.6,300.225219726563,0.210227265954018
7221,1325378501941.361568,0,6.09999990463257,-0.399993896484375,13762.6,300.460021972656,0.0420454517006874
7222,1325378501951.330064,0,6.09999990463257,-0.399993896484375,13765.5,297.407287597656,0.714772760868073
7223,1325378501961.422848,0,6.09999990463257,-0.399993896484375,13768.5,298.111785888672,-0.546590864658356
7224,1325378501975.152192,0,6.09999990463257,-0.600006103515625,13772.1,297.524719238281,0.756818234920502
7225,1325378501981.360344,0,6.09999990463257,-0.600006103515625,13775.1,297.524719238281,0.756818234920502
7226,1325378501991.325680,0,6.09999990463257,-0.600006103515625,13778.1,297.524719238281,0.756818234920502
7227,1325378502001.343952,0,6.09999990463257,-0.600006103515625,13781,300.107788085938,-0.16818180680275
7228,1325378502011.376136,0,5.90000009536743,-0.399993896484375,13783.5,298.933654785156,-1.345454454422
7229,1325378502021.342144,0,5.90000009536743,-0.399993896484375,13786.4,297.407287597656,0.967045426368713
7230,1325378502031.311096,0,5.90000009536743,-0.399993896484375,13789.4,299.755554199219,0.210227265954018
7231,1325378502041.378800,0,5.90000009536743,-0.399993896484375,13792.3,297.524719238281,1.345454454422
7232,1325378502051.426456,0,6,-0.600006103515625,13795.4,298.464019775391,0.16818180680275
7233,1325378502061.378688,0,6,-0.600006103515625,13798.4,298.464019775391,0.16818180680275
7234,1325378502075.053216,0,6,-0.600006103515625,13801.3,301.047088623047,-0.840909063816071
7235,1325378502081.374000,0,6,-0.600006103515625,13804.3,304.804321289063,-1.42954552173615
7236,1325378502091.325624,0,6.09999990463257,-0.600006103515625,13807.1,304.804321289063,-1.42954552173615
7237,1325378502101.330680,0,6.09999990463257,-0.600006103515625,13810.1,303.160522460938,-1.26136350631714
7238,1325378502111.377360,0,6.09999990463257,-0.600006103515625,13813,300.342620849609,-0.336363613605499
7239,1325378502121.391584,0,6.09999990463257,-0.600006103515625,13816,300.9296875,-1.13522732257843
7240,1325378502131.356896,0,6.5,-0.399993896484375,13818.8,300.9296875,-1.13522732257843
7241,1325378502141.295936,0,6.5,-0.399993896484375,13821.7,296.233154296875,0.0420454517006874
7242,1325378502151.376672,0,6.5,-0.399993896484375,13824.6,297.876953125,-0.8829545378685
7243,1325378502161.375240,0,6.5,-0.399993896484375,13827.6,296.820220947266,0.58863639831543
7244,1325378502175.147600,0,6.80000019073486,-0.20001220703125,13831.2,300.107788085938,-0.252272725105286
7245,1325378502181.407736,0,6.80000019073486,-0.20001220703125,13834.2,299.638153076172,-0.252272725105286
7246,1325378502191.411512,0,6.90000009536743,-0.20001220703125,13837.1,303.747589111328,-0.378409117460251
7247,1325378502201.356968,0,6.90000009536743,-0.20001220703125,13840.1,303.747589111328,-0.378409117460251
7248,1325378502211.341336,0,7.40000009536743,-0.20001220703125,13842.5,300.225219726563,1.72386360168457
7249,1325378502221.307944,0,7.5,-0.20001220703125,13845.4,304.099853515625,-0.252272725105286
7250,1325378502231.349312,0,7.59999990463257,-0.20001220703125,13848.4,300.460021972656,0.714772760868073
7251,1325378502241.358896,0,7.59999990463257,-0.20001220703125,13851.3,300.577453613281,-0.16818180680275
7252,1325378502251.423768,0,7.40000009536743,0,13855.2,301.047088623047,0
7253,1325378502261.389832,0,7.5,0.100000001490116,13858.2,298.111785888672,0.0420454517006874
7254,1325378502275.069256,0,7.59999990463257,0.100000001490116,13861.2,297.289886474609,0.504545450210571
7255,1325378502281.276504,0,7.59999990463257,0.100000001490116,13864.2,297.642120361328,1.30340898036957
7256,1325378502291.372776,0,7.40000009536743,-0.100006103515625,13866.9,297.642120361328,1.30340898036957
7257,1325378502301.344016,0,7.40000009536743,-0.100006103515625,13869.9,299.872985839844,0.252272725105286
7258,1325378502311.439184,0,7.40000009536743,-0.100006103515625,13872.9,300.107788085938,-0.336363613605499
7259,1325378502321.323912,0,7.40000009536743,0,13875.8,300.107788085938,-0.336363613605499
7260,1325378502331.375632,0,7.19999980926514,-0.20001220703125,13878.4,295.998352050781,0.630681753158569
7261,1325378502341.421328,0,7.19999980926514,-0.20001220703125,13881.3,296.115753173828,0.756818234920502
7262,1325378502351.375368,0,7.19999980926514,-0.20001220703125,13884.2,297.172485351563,0.294318199157715
7263,1325378502361.361232,0,7.19999980926514,-0.20001220703125,13887.2,297.759521484375,-0.924999952316284
7264,1325378502375.165312,0,7.30000019073486,0,13890.1,301.634155273438,0.294318199157715
7265,1325378502381.408392,0,7.30000019073486,0.100000001490116,13893.1,301.634155273438,0.294318199157715
