Sample,X(ms) [01.01.2012 00:42:33 746 UTC],"InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.x","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.y","InstAGV.instMoveCtrlDiff.trackValues.trackDeviation.a","frontPGV.xPosition","InstAGV.instMoveCtrlDiff.vCurrent.x","InstAGV.instMoveCtrlDiff.vCurrent.a"
3561,1325378589361.400040,0,8,-0.600006103515625,3199.3,300.342620849609,-1.42954552173615
3562,1325378589375.040912,0,7.90000009536743,-0.600006103515625,3202.3,297.994354248047,1.00909090042114
3563,1325378589381.418608,0,7.90000009536743,-0.79998779296875,3204.9,298.933654785156,-1.345454454422
3564,1325378589391.344792,0,7.90000009536743,-0.79998779296875,3207.9,298.933654785156,-1.345454454422
3565,1325378589401.385312,0,7.90000009536743,-0.79998779296875,3210.8,295.998352050781,0.0420454517006874
3566,1325378589411.405352,0,7.90000009536743,-0.79998779296875,3213.8,300.694854736328,-1.13522732257843
3567,1325378589421.335568,0,8,-0.600006103515625,3216.8,300.460021972656,0.0420454517006874
3568,1325378589431.353536,0,8,-0.600006103515625,3219.8,300.460021972656,0.0420454517006874
3569,1325378589441.366376,0,8,-0.600006103515625,3222.7,300.342620849609,0.16818180680275
3570,1325378589451.370816,0,8,-0.600006103515625,3225.7,303.043121337891,-0.294318199157715
3571,1325378589461.335384,0,8.19999980926514,-0.79998779296875,3228.7,302.925720214844,0.16818180680275
3572,1325378589475.035800,0,8.19999980926514,-0.79998779296875,3231.6,302.573486328125,-1.05113637447357
3573,1325378589481.319720,0,8.19999980926514,-0.79998779296875,3234.6,307.152587890625,-1.345454454422
3574,1325378589491.353112,0,8.19999980926514,-0.79998779296875,3237.5,299.520721435547,-0.462499976158142
3575,1325378589501.383696,0,8.39999961853027,-0.79998779296875,3240.7,302.103820800781,-0.546590864658356
3576,1325378589511.417632,0,8.5,-0.79998779296875,3243.6,298.111785888672,0.967045426368713
3577,1325378589521.405888,0,8.5,-0.79998779296875,3246.6,299.520721435547,-0.630681753158569
3578,1325378589531.385720,0,8.5,-0.79998779296875,3249.5,299.520721435547,-0.630681753158569
3579,1325378589541.354352,0,8.5,-0.29998779296875,3253.4,297.642120361328,-0.126136362552643
3580,1325378589551.369432,0,8.5,-0.29998779296875,3256.4,298.581420898438,-0.630681753158569
3581,1325378589561.419704,0,8.5,-0.20001220703125,3259.4,293.180419921875,0.546590864658356
3582,1325378589574.988312,0,8.60000038146973,-0.20001220703125,3262.4,299.4033203125,0.252272725105286
3583,1325378589581.368152,0,8.39999961853027,-0.79998779296875,3265,299.520721435547,0.378409117460251
3584,1325378589591.405528,0,8.39999961853027,-0.79998779296875,3268,299.520721435547,0.378409117460251
3585,1325378589601.431952,0,8.39999961853027,-0.79998779296875,3270.9,300.460021972656,-1.13522732257843
3586,1325378589611.422072,0,8.39999961853027,-0.79998779296875,3273.9,297.289886474609,-0.0840909034013748
3587,1325378589621.414976,0,8.10000038146973,-1,3276.5,298.346588134766,0.210227265954018
3588,1325378589631.351344,0,8.10000038146973,-1,3279.4,299.520721435547,0.126136362552643
3589,1325378589641.355496,0,8.10000038146973,-1,3282.4,300.812286376953,-0.504545450210571
3590,1325378589651.373856,0,8.10000038146973,-1,3285.3,302.925720214844,-1.00909090042114
3591,1325378589661.470096,0,7.80000019073486,-0.600006103515625,3288.1,300.342620849609,-0.336363613605499
3592,1325378589675.051640,0,7.80000019073486,-0.600006103515625,3291,302.925720214844,-1.17727279663086
3593,1325378589681.360040,0,7.80000019073486,-0.600006103515625,3293.9,299.051086425781,-0.294318199157715
3594,1325378589691.338224,0,7.80000019073486,-0.600006103515625,3296.8,299.051086425781,-0.294318199157715
3595,1325378589701.367760,0,7.80000019073486,-1.20001220703125,3300,297.289886474609,-0.420454531908035
3596,1325378589711.305248,0,7.80000019073486,-1.20001220703125,3302.9,299.285919189453,-0.294318199157715
3597,1325378589721.359272,0,7.80000019073486,-1.29998779296875,3305.9,299.051086425781,-0.210227265954018
3598,1325378589731.418912,0,7.80000019073486,-1.29998779296875,3308.8,300.9296875,-2.81704545021057
3599,1325378589741.390096,0,7.90000009536743,-0.600006103515625,3312.3,300.694854736328,-0.546590864658356
3600,1325378589751.384256,0,7.90000009536743,-0.600006103515625,3315.2,298.581420898438,-0.967045426368713
3601,1325378589761.385240,0,7.90000009536743,-0.600006103515625,3318.2,302.103820800781,-0.630681753158569
3602,1325378589775.068232,0,7.90000009536743,-0.600006103515625,3321.1,298.816253662109,0.546590864658356
3603,1325378589781.373200,0,8.10000038146973,-0.5,3324,299.638153076172,-1.59772741794586
3604,1325378589791.372440,0,8.10000038146973,-0.5,3326.9,299.638153076172,-1.59772741794586
3605,1325378589801.451736,0,8.10000038146973,-0.399993896484375,3329.9,296.585418701172,-0.58863639831543
3606,1325378589811.419032,0,8.10000038146973,-0.399993896484375,3332.8,298.581420898438,-0.714772760868073
3607,1325378589821.383152,0,8.10000038146973,-0.29998779296875,3336.4,294.119720458984,0.798863708972931
3608,1325378589831.434952,0,8.10000038146973,-0.29998779296875,3339.4,297.876953125,-0.798863708972931
3609,1325378589841.384472,0,8.10000038146973,-0.20001220703125,3342.4,298.698852539063,-0.16818180680275
3610,1325378589851.390384,0,8.10000038146973,-0.20001220703125,3345.4,298.464019775391,-0.0840909034013748
3611,1325378589861.404312,0,8.10000038146973,-0.70001220703125,3347.7,299.755554199219,0.0420454517006874
3612,1325378589875.080088,0,8.10000038146973,-0.70001220703125,3350.7,299.755554199219,0.0420454517006874
3613,1325378589881.328616,0,8.10000038146973,-0.70001220703125,3353.7,300.9296875,-0.126136362552643
3614,1325378589891.420288,0,8.10000038146973,-0.600006103515625,3356.6,300.9296875,-0.126136362552643
3615,1325378589901.367216,0,8,-0.899993896484375,3358.8,300.460021972656,0.378409117460251
3616,1325378589911.334520,0,8,-0.899993896484375,3361.7,297.407287597656,-0.378409117460251
3617,1325378589921.370384,0,8,-0.899993896484375,3364.6,297.994354248047,0.504545450210571
3618,1325378589931.372264,0,8,-0.899993896484375,3367.5,300.460021972656,-0.714772760868073
3619,1325378589941.373672,0,8.10000038146973,-0.5,3371,301.516754150391,0.252272725105286
3620,1325378589951.421512,0,8.10000038146973,-0.5,3374,305.743621826172,-0.840909063816071
3621,1325378589961.373736,0,8.10000038146973,-0.5,3376.9,302.808288574219,-0.630681753158569
3622,1325378589975.148904,0,8.10000038146973,-0.399993896484375,3379.8,304.452087402344,0.0420454517006874
3623,1325378589981.373416,0,7.80000019073486,-0.600006103515625,3382.1,299.872985839844,0.252272725105286
3624,1325378589991.449376,0,7.80000019073486,-0.600006103515625,3385,299.872985839844,0.252272725105286
3625,1325378590001.327624,0,7.80000019073486,-0.600006103515625,3387.9,299.872985839844,0.252272725105286
3626,1325378590011.401616,0,7.80000019073486,-0.600006103515625,3390.7,299.051086425781,-0.798863708972931
3627,1325378590021.320536,0,7.80000019073486,-0.899993896484375,3394.7,300.342620849609,-0.420454531908035
3628,1325378590031.322648,0,7.80000019073486,-0.899993896484375,3397.7,297.172485351563,-0.0420454517006874
3629,1325378590041.369592,0,7.80000019073486,-0.899993896484375,3400.6,299.285919189453,-0.714772760868073
3630,1325378590051.453120,0,7.80000019073486,-0.899993896484375,3403.5,294.354553222656,-0.8829545378685
3631,1325378590061.327232,0,7.5,-0.5,3407.3,294.354553222656,-0.8829545378685
3632,1325378590075.063080,0,7.5,-0.5,3410.3,296.702819824219,0.0420454517006874
3633,1325378590081.387832,0,7.5,-0.5,3413.3,295.646087646484,-0.336363613605499
3634,1325378590091.350632,0,7.5,-0.399993896484375,3416.3,295.646087646484,-0.336363613605499
3635,1325378590101.386496,0,7.80000019073486,-1,3418.9,300.342620849609,0.336363613605499
3636,1325378590111.465808,0,7.80000019073486,-1,3421.9,298.464019775391,-0.252272725105286
3637,1325378590121.386200,0,7.80000019073486,-1,3424.9,301.751586914063,-0.840909063816071
3638,1325378590131.357872,0,7.69999980926514,-1.10000610351563,3427.9,301.751586914063,-0.840909063816071
3639,1325378590141.337800,0,7.59999990463257,-0.600006103515625,3430.2,301.281921386719,-0.0840909034013748
3640,1325378590151.400240,0,7.59999990463257,-0.600006103515625,3433.2,299.872985839844,-1.17727279663086
3641,1325378590161.352744,0,7.59999990463257,-0.600006103515625,3436.2,301.516754150391,-0.840909063816071
3642,1325378590175.049416,0,7.5,-0.600006103515625,3439.2,300.9296875,1.47159099578857
3643,1325378590181.434920,0,8,-0.5,3441.4,303.160522460938,-1.59772741794586
3644,1325378590191.383720,0,8,-0.5,3444.4,303.160522460938,-1.59772741794586
3645,1325378590201.400624,0,8,-0.5,3447.3,301.516754150391,-0.420454531908035
3646,1325378590211.385432,0,8.10000038146973,-0.399993896484375,3450.2,301.634155273438,-0.462499976158142
3647,1325378590221.398944,0,8.10000038146973,-0.29998779296875,3453.7,298.111785888672,-0.294318199157715
3648,1325378590231.401440,0,8.19999980926514,-0.29998779296875,3456.6,300.812286376953,-0.504545450210571
3649,1325378590241.368280,0,8.19999980926514,-0.20001220703125,3459.5,297.759521484375,0.0840909034013748
3650,1325378590251.386168,0,8.19999980926514,-0.20001220703125,3462.4,300.812286376953,-0.924999952316284
3651,1325378590261.432248,0,8.30000019073486,-0.5,3465.4,298.229187011719,0.504545450210571
3652,1325378590275.018248,0,8.30000019073486,-0.5,3468.3,300.342620849609,0.58863639831543
3653,1325378590281.354056,0,8.30000019073486,-0.399993896484375,3471.2,299.4033203125,0.252272725105286
3654,1325378590291.336360,0,8.30000019073486,-0.399993896484375,3474.1,299.4033203125,0.252272725105286
3655,1325378590301.384264,0,8.30000019073486,-0.29998779296875,3478,303.277954101563,-0.462499976158142
3656,1325378590311.352168,0,8.30000019073486,-0.29998779296875,3480.9,300.577453613281,0.420454531908035
3657,1325378590321.435856,0,8.30000019073486,-0.20001220703125,3483.9,303.160522460938,-0.672727227210999
3658,1325378590331.372152,0,8.30000019073486,-0.20001220703125,3486.9,303.160522460938,-0.672727227210999
3659,1325378590341.383840,0,8.10000038146973,-0.29998779296875,3489.7,299.4033203125,-0.0840909034013748
3660,1325378590351.384344,0,8.10000038146973,-0.29998779296875,3492.7,299.638153076172,-0.336363613605499
3661,1325378590361.373912,0,8.10000038146973,-0.20001220703125,3495.7,296.585418701172,0.16818180680275
3662,1325378590375.014592,0,8.10000038146973,-0.20001220703125,3498.7,296.467987060547,-0.462499976158142
3663,1325378590381.351328,0,8.19999980926514,-0.79998779296875,3501,295.763519287109,-0.126136362552643
3664,1325378590391.367512,0,8.19999980926514,-0.79998779296875,3503.9,299.872985839844,-0.420454531908035
3665,1325378590401.353032,0,8.19999980926514,-0.79998779296875,3506.9,300.812286376953,-0.756818234920502
3666,1325378590411.383512,0,8.19999980926514,-0.79998779296875,3509.8,303.747589111328,-0.714772760868073
3667,1325378590421.337472,0,8.30000019073486,-0.29998779296875,3513,303.277954101563,-0.546590864658356
3668,1325378590431.388432,0,8.30000019073486,-0.29998779296875,3516,300.812286376953,-0.420454531908035
3669,1325378590441.366504,0,8.30000019073486,-0.20001220703125,3518.9,303.043121337891,-0.378409117460251
3670,1325378590451.450856,0,8.30000019073486,-0.20001220703125,3521.9,299.4033203125,1.93409085273743
3671,1325378590461.469608,0,8.69999980926514,-0.79998779296875,3524.7,297.994354248047,-1.00909090042114
3672,1325378590475.097752,0,8.69999980926514,-0.79998779296875,3527.7,297.994354248047,-1.00909090042114
3673,1325378590481.375016,0,8.69999980926514,-0.79998779296875,3530.6,295.880920410156,-0.420454531908035
3674,1325378590491.343872,0,8.69999980926514,-0.79998779296875,3533.5,295.880920410156,-0.420454531908035
3675,1325378590501.369496,0,8.69999980926514,-0.399993896484375,3536.8,297.524719238281,0.0840909034013748
3676,1325378590511.390712,0,8.69999980926514,-0.399993896484375,3539.8,301.164520263672,-1.13522732257843
3677,1325378590521.383720,0,8.69999980926514,-0.399993896484375,3542.7,300.577453613281,1.26136350631714
3678,1325378590531.359552,0,8.69999980926514,-0.399993896484375,3545.7,302.221221923828,-0.840909063816071
3679,1325378590541.438592,0,8.60000038146973,-0.29998779296875,3548.5,299.638153076172,0
3680,1325378590551.392096,0,8.60000038146973,-0.29998779296875,3551.4,299.638153076172,0
3681,1325378590561.418352,0,8.60000038146973,-0.20001220703125,3554.4,299.051086425781,-0.126136362552643
3682,1325378590575.088864,0,8.60000038146973,-0.20001220703125,3557.3,299.051086425781,0.967045426368713
3683,1325378590581.337136,0,8.30000019073486,-0.399993896484375,3560.3,304.099853515625,-0.840909063816071
3684,1325378590591.387320,0,8.30000019073486,-0.399993896484375,3563.3,304.099853515625,-0.840909063816071
3685,1325378590601.402496,0,8.30000019073486,-0.399993896484375,3566.2,301.751586914063,0.756818234920502
3686,1325378590611.450184,0,8.30000019073486,-0.399993896484375,3569.2,303.512786865234,0.0420454517006874
3687,1325378590621.351016,0,8.5,-0.399993896484375,3572.6,303.512786865234,0.0420454517006874
3688,1325378590631.384000,0,8.5,-0.399993896484375,3575.6,303.630187988281,-1.09318172931671
3689,1325378590641.303432,0,8.5,-0.399993896484375,3578.6,301.047088623047,-0.336363613605499
3690,1325378590651.403480,0,8.5,-0.399993896484375,3581.6,297.994354248047,0.756818234920502
3691,1325378590661.375912,0,8.30000019073486,-0.399993896484375,3584.7,294.941619873047,1.09318172931671
3692,1325378590675.101536,0,8.30000019073486,-0.399993896484375,3587.6,297.524719238281,-0.0840909034013748
3693,1325378590681.370792,0,8.30000019073486,-0.399993896484375,3590.6,297.759521484375,0.0840909034013748
3694,1325378590691.357896,0,8.30000019073486,-0.399993896484375,3593.6,297.759521484375,0.0840909034013748
3695,1325378590701.360800,0,8.5,0,3597.5,295.293853759766,0.967045426368713
3696,1325378590711.352104,0,8.5,0,3600.5,294.119720458984,0.714772760868073
3697,1325378590721.435200,0,8.5,0,3603.6,293.884918212891,0.126136362552643
3698,1325378590731.388072,0,8.5,0,3606.6,297.994354248047,0.58863639831543
3699,1325378590741.373000,0,8.19999980926514,-0.600006103515625,3608.6,298.229187011719,0.58863639831543
3700,1325378590751.389016,0,8.19999980926514,-0.600006103515625,3611.6,301.986419677734,-0.420454531908035
3701,1325378590761.421488,0,8.19999980926514,-0.600006103515625,3614.6,297.642120361328,0.462499976158142
3702,1325378590775.008024,0,8.19999980926514,-0.600006103515625,3617.6,298.698852539063,-1.17727279663086
3703,1325378590781.420432,0,7.80000019073486,-1,3619.6,297.172485351563,0.462499976158142
3704,1325378590791.452104,0,7.80000019073486,-1,3622.5,297.172485351563,0.462499976158142
3705,1325378590801.402680,0,7.69999980926514,-1,3625.4,297.172485351563,0.462499976158142
3706,1325378590811.407328,0,7.69999980926514,-1.10000610351563,3628.3,299.755554199219,-0.462499976158142
3707,1325378590821.418120,0,7.59999990463257,-0.600006103515625,3631.2,299.755554199219,-0.462499976158142
3708,1325378590831.339880,0,7.59999990463257,-0.600006103515625,3634.1,304.686920166016,-0.630681753158569
3709,1325378590841.323864,0,7.5,-0.600006103515625,3637,304.686920166016,-0.546590864658356
3710,1325378590851.367832,0,7.5,-0.600006103515625,3640,301.281921386719,2.43863654136658
3711,1325378590861.401560,0,7.80000019073486,-0.79998779296875,3642.9,302.103820800781,-0.8829545378685
3712,1325378590875.048504,0,7.80000019073486,-0.79998779296875,3645.8,302.690887451172,-0.840909063816071
3713,1325378590881.335976,0,7.80000019073486,-0.79998779296875,3648.7,302.690887451172,-0.840909063816071
3714,1325378590891.319144,0,7.69999980926514,-0.79998779296875,3651.6,302.690887451172,-0.840909063816071
3715,1325378590901.371624,0,8.19999980926514,-0.29998779296875,3655.7,298.346588134766,0.630681753158569
3716,1325378590911.343464,0,8.19999980926514,-0.29998779296875,3658.6,300.812286376953,-1.17727279663086
3717,1325378590921.360280,0,8.19999980926514,-0.20001220703125,3661.6,295.880920410156,0.504545450210571
3718,1325378590931.434384,0,8.19999980926514,-0.20001220703125,3664.5,301.634155273438,1.13522732257843
3719,1325378590941.354272,0,8.19999980926514,-0.29998779296875,3668.4,301.634155273438,1.13522732257843
3720,1325378590951.384256,0,8.19999980926514,-0.29998779296875,3671.5,296.115753173828,0.420454531908035
3721,1325378590961.351760,0,8.19999980926514,-0.20001220703125,3674.5,301.047088623047,-0.504545450210571
3722,1325378590975.071016,0,8.30000019073486,-0.20001220703125,3677.5,296.233154296875,-1.05113637447357
3723,1325378590981.328392,0,8,-0.600006103515625,3680.1,297.759521484375,-0.16818180680275
3724,1325378590991.340432,0,8,-0.600006103515625,3683.1,297.759521484375,-0.16818180680275
3725,1325378591001.367288,0,8,-0.600006103515625,3686.1,300.812286376953,-0.16818180680275
3726,1325378591011.389896,0,8.10000038146973,-0.600006103515625,3689.1,299.4033203125,-0.504545450210571
3727,1325378591021.353744,0,7.80000019073486,-0.600006103515625,3691.8,298.346588134766,0.967045426368713
3728,1325378591031.433064,0,7.80000019073486,-0.600006103515625,3694.8,299.990386962891,-0.294318199157715
3729,1325378591041.367240,0,7.80000019073486,-0.600006103515625,3697.8,299.168487548828,-0.336363613605499
3730,1325378591051.433392,0,7.80000019073486,-0.600006103515625,3700.8,300.812286376953,-0.840909063816071
3731,1325378591061.402904,0,7.5,-1.20001220703125,3702.9,297.172485351563,-0.378409117460251
3732,1325378591074.988608,0,7.40000009536743,-1.20001220703125,3705.8,298.346588134766,-0.378409117460251
3733,1325378591081.341360,0,7.40000009536743,-1.20001220703125,3708.7,297.994354248047,-0.16818180680275
3734,1325378591091.399184,0,7.40000009536743,-1.29998779296875,3711.6,297.994354248047,-0.16818180680275
3735,1325378591101.369640,0,7.40000009536743,-1,3714.9,297.994354248047,-0.16818180680275
3736,1325378591111.354880,0,7.40000009536743,-1,3717.9,300.812286376953,-0.924999952316284
3737,1325378591121.370320,0,7.30000019073486,-1,3720.8,303.160522460938,-2.01818180084229
3738,1325378591131.386224,0,7.30000019073486,-1.10000610351563,3723.7,304.804321289063,-0.504545450210571
3739,1325378591141.367576,0,7.40000009536743,-1.20001220703125,3726.5,305.039154052734,-0.840909063816071
3740,1325378591151.354488,0,7.40000009536743,-1.20001220703125,3729.4,303.747589111328,0.294318199157715
3741,1325378591161.402392,0,7.40000009536743,-1.20001220703125,3732.3,304.686920166016,-2.48068165779114
3742,1325378591175.227048,0,7.40000009536743,-1.29998779296875,3735.2,302.808288574219,-0.798863708972931
3743,1325378591181.389984,0,7.69999980926514,-1.20001220703125,3738.6,302.808288574219,-0.798863708972931
3744,1325378591191.417872,0,7.69999980926514,-1.20001220703125,3741.6,302.808288574219,-0.798863708972931
3745,1325378591201.319384,0,7.69999980926514,-1.20001220703125,3744.5,297.994354248047,-0.336363613605499
3746,1325378591211.435712,0,7.59999990463257,-1.29998779296875,3747.4,297.172485351563,-1.38749992847443
3747,1325378591221.354448,0,8.10000038146973,-0.70001220703125,3751.5,297.876953125,-0.798863708972931
3748,1325378591231.336832,0,8.10000038146973,-0.70001220703125,3754.5,297.407287597656,-0.210227265954018
3749,1325378591241.370488,0,8.10000038146973,-0.70001220703125,3757.4,302.690887451172,-0.924999952316284
3750,1325378591251.438080,0,8.10000038146973,-0.600006103515625,3760.4,297.994354248047,2.10227274894714
3751,1325378591261.432672,0,8,-1.20001220703125,3762.7,297.994354248047,2.10227274894714
3752,1325378591275.017872,0,8,-1.20001220703125,3765.6,296.467987060547,0.967045426368713
3753,1325378591281.338432,0,8,-1.20001220703125,3768.6,296.937652587891,0.0420454517006874
3754,1325378591291.383560,0,8.10000038146973,-1.29998779296875,3771.5,296.937652587891,0.0420454517006874
3755,1325378591301.372240,0,7.69999980926514,-0.70001220703125,3775.4,297.524719238281,0.336363613605499
3756,1325378591311.405008,0,7.69999980926514,-0.70001220703125,3778.4,299.4033203125,-1.26136350631714
3757,1325378591321.326128,0,7.69999980926514,-0.70001220703125,3781.4,300.342620849609,-1.00909090042114
3758,1325378591331.320392,0,7.69999980926514,-0.600006103515625,3784.4,302.4560546875,0.504545450210571
3759,1325378591341.355456,0,7.5,-0.70001220703125,3786.4,299.168487548828,-1.513636469841
3760,1325378591351.324112,0,7.5,-0.70001220703125,3789.4,299.755554199219,-0.546590864658356
3761,1325378591361.402600,0,7.5,-0.70001220703125,3792.3,301.047088623047,-0.0840909034013748
3762,1325378591375.084776,0,7.5,-0.600006103515625,3795.3,299.990386962891,-1.13522732257843
3763,1325378591381.385928,0,7.59999990463257,-0.899993896484375,3797.9,301.399353027344,-0.546590864658356
3764,1325378591391.454120,0,7.59999990463257,-0.899993896484375,3800.8,301.399353027344,-0.546590864658356
3765,1325378591401.342640,0,7.59999990463257,-0.899993896484375,3803.7,302.103820800781,-0.798863708972931
3766,1325378591411.388224,0,7.59999990463257,-0.899993896484375,3806.7,301.047088623047,-0.252272725105286
3767,1325378591421.325776,0,7.80000019073486,-0.5,3810.2,301.634155273438,-1.21931827068329
3768,1325378591431.399488,0,7.80000019073486,-0.5,3813.1,302.925720214844,-0.252272725105286
3769,1325378591441.369824,0,7.80000019073486,-0.5,3816.1,299.872985839844,-0.336363613605499
3770,1325378591451.338904,0,7.80000019073486,-0.399993896484375,3819.1,302.338653564453,0.126136362552643
3771,1325378591461.438024,0,7.90000009536743,-0.600006103515625,3821.7,299.168487548828,1.42954552173615
3772,1325378591475.082440,0,7.90000009536743,-0.600006103515625,3824.6,299.4033203125,-1.17727279663086
3773,1325378591481.389480,0,7.90000009536743,-0.600006103515625,3827.6,296.820220947266,0.336363613605499
3774,1325378591491.417400,0,7.90000009536743,-0.600006103515625,3830.5,296.820220947266,0.336363613605499
3775,1325378591501.352008,0,7.69999980926514,-0.29998779296875,3834,297.172485351563,0.630681753158569
3776,1325378591511.354456,0,7.69999980926514,-0.29998779296875,3837,297.289886474609,0.672727227210999
3777,1325378591521.383096,0,7.69999980926514,-0.20001220703125,3839.9,300.812286376953,-0.756818234920502
3778,1325378591531.467032,0,7.69999980926514,-0.20001220703125,3842.9,300.812286376953,-0.756818234920502
3779,1325378591541.370416,0,7.69999980926514,-0.5,3845.5,299.168487548828,-1.00909090042114
3780,1325378591551.323472,0,7.69999980926514,-0.5,3848.4,299.990386962891,0.294318199157715
3781,1325378591561.389944,0,7.69999980926514,-0.5,3851.4,299.990386962891,-0.798863708972931
3782,1325378591575.133744,0,7.69999980926514,-0.399993896484375,3854.3,299.990386962891,-0.798863708972931
3783,1325378591581.354360,0,7.5,-1,3856.8,298.581420898438,0.378409117460251
3784,1325378591591.420368,0,7.5,-1,3859.7,298.581420898438,0.378409117460251
3785,1325378591601.402312,0,7.5,-1,3862.6,297.759521484375,0.58863639831543
3786,1325378591611.338120,0,7.5,-1.10000610351563,3865.6,297.759521484375,0.58863639831543
3787,1325378591621.328528,0,7.59999990463257,-0.70001220703125,3868.5,302.221221923828,0.0840909034013748
3788,1325378591631.320864,0,7.59999990463257,-0.70001220703125,3871.4,302.221221923828,0.0840909034013748
3789,1325378591641.453096,0,7.59999990463257,-0.70001220703125,3874.3,302.221221923828,-0.252272725105286
3790,1325378591651.386544,0,7.59999990463257,-0.70001220703125,3877.3,302.221221923828,-0.252272725105286
3791,1325378591661.437064,0,7.80000019073486,-0.399993896484375,3879.9,302.103820800781,-1.72386360168457
3792,1325378591675.000984,0,7.80000019073486,-0.399993896484375,3882.8,302.103820800781,-1.72386360168457
3793,1325378591681.387024,0,7.80000019073486,-0.399993896484375,3885.7,299.990386962891,-1.13522732257843
3794,1325378591691.358816,0,7.80000019073486,-0.399993896484375,3888.6,299.990386962891,-1.13522732257843
3795,1325378591701.407736,0,8,-0.600006103515625,3892.1,299.990386962891,-1.13522732257843
3796,1325378591711.351024,0,8,-0.600006103515625,3895,299.755554199219,0.126136362552643
3797,1325378591721.435056,0,8.10000038146973,-0.600006103515625,3897.9,297.994354248047,-0.16818180680275
3798,1325378591731.418144,0,8.10000038146973,-0.600006103515625,3900.8,297.994354248047,-0.16818180680275
3799,1325378591741.416656,0,8.30000019073486,-0.100006103515625,3904,296.702819824219,0.378409117460251
3800,1325378591751.386096,0,8.39999961853027,-0.100006103515625,3906.9,299.872985839844,-0.756818234920502
3801,1325378591761.383360,0,8.39999961853027,0,3909.8,296.702819824219,-0.294318199157715
3802,1325378591774.982864,0,8.39999961853027,0,3912.8,297.524719238281,0.756818234920502
3803,1325378591781.388448,0,8.39999961853027,-0.29998779296875,3916.4,299.4033203125,1.26136350631714
3804,1325378591791.370608,0,8.39999961853027,-0.29998779296875,3919.4,299.4033203125,1.26136350631714
3805,1325378591801.421064,0,8.39999961853027,-0.20001220703125,3922.3,298.816253662109,-0.294318199157715
3806,1325378591811.403808,0,8.39999961853027,-0.20001220703125,3925.3,297.055053710938,-1.00909090042114
3807,1325378591821.400264,0,8.19999980926514,-0.100006103515625,3927.9,300.107788085938,0.58863639831543
3808,1325378591831.320040,0,8.19999980926514,-0.100006103515625,3930.9,303.395355224609,-0.336363613605499
3809,1325378591841.368784,0,8.30000019073486,-0.100006103515625,3933.9,302.808288574219,-0.546590864658356
3810,1325378591851.389384,0,8.30000019073486,0,3936.8,302.690887451172,0.672727227210999
3811,1325378591861.481944,0,8.30000019073486,-0.100006103515625,3939.2,301.751586914063,-0.252272725105286
3812,1325378591875.071528,0,8.30000019073486,-0.100006103515625,3942.2,301.751586914063,-0.252272725105286
3813,1325378591881.367832,0,8.30000019073486,-0.100006103515625,3945.1,300.342620849609,0.58863639831543
3814,1325378591891.296928,0,8.30000019073486,0,3948,300.342620849609,0.58863639831543
3815,1325378591901.351000,0,8.30000019073486,-0.20001220703125,3951.3,299.051086425781,0.714772760868073
3816,1325378591911.326376,0,8.30000019073486,-0.20001220703125,3954.3,300.225219726563,0.210227265954018
3817,1325378591921.399984,0,8.39999961853027,-0.20001220703125,3957.2,299.755554199219,0.462499976158142
3818,1325378591931.356856,0,8.39999961853027,-0.20001220703125,3960.2,296.467987060547,1.30340898036957
3819,1325378591941.369424,0,8.5,-0.20001220703125,3962.9,296.3505859375,0.504545450210571
3820,1325378591951.290296,0,8.5,-0.20001220703125,3965.8,294.82421875,0.378409117460251
3821,1325378591961.465424,0,8.5,-0.20001220703125,3968.7,299.4033203125,0.0840909034013748
3822,1325378591975.084472,0,8.60000038146973,-0.20001220703125,3971.6,298.464019775391,-0.252272725105286
3823,1325378591981.358096,0,8.5,0,3975.5,298.464019775391,-0.252272725105286
3824,1325378591991.400848,0,8.5,0,3978.5,302.573486328125,-0.210227265954018
3825,1325378592001.352640,0,8.5,0,3981.4,299.168487548828,0.16818180680275
3826,1325378592011.340848,0,8.60000038146973,0,3984.4,301.751586914063,0.336363613605499
3827,1325378592021.433536,0,8.39999961853027,0,3986.9,300.9296875,-0.210227265954018
3828,1325378592031.344256,0,8.39999961853027,0,3989.9,300.9296875,-0.210227265954018
3829,1325378592041.296720,0,8.39999961853027,0,3992.8,301.399353027344,0.126136362552643
3830,1325378592051.319000,0,8.39999961853027,0,3995.8,299.872985839844,0.504545450210571
3831,1325378592061.402936,0,8.69999980926514,-0.20001220703125,3999.1,302.690887451172,0.16818180680275
3832,1325378592075.065888,0,8.69999980926514,-0.20001220703125,4002,300.342620849609,0.336363613605499
3833,1325378592081.366824,0,8.69999980926514,-0.20001220703125,4005,302.925720214844,-0.252272725105286
3834,1325378592091.351648,0,8.69999980926514,-0.20001220703125,4008,302.925720214844,-0.252272725105286
3835,1325378592101.418912,0,8.80000019073486,0.300000011920929,4011.1,301.047088623047,0.924999952316284
3836,1325378592111.354728,0,8.80000019073486,0.300000011920929,4014.1,300.577453613281,0
3837,1325378592121.369592,0,8.80000019073486,0.300000011920929,4017.1,299.638153076172,1.09318172931671
3838,1325378592131.336872,0,8.80000019073486,0.300000011920929,4020.1,300.460021972656,-0.462499976158142
3839,1325378592141.375744,0,8.60000038146973,-0.399993896484375,4023,296.585418701172,0.504545450210571
